user_id,date,treatment,y,cost,log_propensity,propensity_score,age,income,education,gender_raw,region,z,domain,w_continuous,w_neg,z_neg,cluster_id,neighbor_exposure,channel,customer_segment,previous_purchases,engagement_score,gender
6417,2024-07-07,0,442.0961770101207,3.8596324302998513,-0.9627893934754912,0.2763200595613861,40.26748381794636,31565.499863946883,high_school,Female,central,0,source,-1.4189703423694358,0.5541626704782796,-0.1956823385457425,23,0.8,paid_search,budget,3,2.76153405635119,female
1211,2024-07-07,1,796.9375281470457,35.02145600756597,-0.6138309379961396,0.3511858052369237,18.0,78060.5096316116,bachelors,Female,north,1,target,-0.2721801715612776,-0.1887242854899913,-1.2282752801925685,5,0.6,paid_search,standard,3,21.44042800482838,female
5686,2024-07-07,1,693.7068315264432,70.00486599116165,-0.8746377621538973,0.2942901973721107,40.1413954084566,25853.583269436556,bachelors,M,south,1,source,-1.1800075150869735,-0.8834428676220928,-0.3078258045591738,47,0.3,email,standard,3,21.3144070206282,male
4101,2024-07-07,1,1251.8780369527494,53.681831645599566,0.3967274125399986,0.5979011324906662,36.74759424666785,127332.84354678533,bachelors,Male,east,0,source,0.9422354606939424,0.0971410139733345,-0.4336333661048376,9,0.6,direct_mail,standard,1,65.51683741050816,male
6697,2024-07-07,0,488.9728081000854,8.815248155961136,-1.2974446395212131,0.2145953940596973,23.70045716672077,21738.508350781944,bachelors,male,west,0,source,-0.944194331817241,-0.2144394077392261,0.1060761765716534,4,0.8,direct_mail,standard,3,25.112087469813854,male
3544,2024-07-07,1,1054.8318775739058,52.99423525247699,0.2312406031751508,0.557553917766212,69.8814161124618,51448.290906853,high_school,F,south,1,target,0.0956468592869249,-0.7823532774491111,-0.3835082171823678,15,0.7,social_media,budget,1,18.18119530052884,female
7915,2024-07-07,0,636.6450517271157,8.127909858027849,-0.3796986729302761,0.4061995755463723,51.25704792902642,38320.87785650966,bachelors,male,north,1,source,-0.4402420503795055,0.2640855868635859,0.3702295555956512,21,0.7,social_media,premium,0,52.26974100763162,male
8825,2024-07-07,0,684.2087045525462,6.831433128527831,-0.4138676986297787,0.3979850831819139,61.755103881385935,10000.0,high_school,Male,west,1,target,-0.2448488812874866,0.8525598383794536,-1.344012639995395,23,0.7,paid_search,standard,1,51.98007758906442,male
3239,2024-07-07,1,1220.659179904544,34.433187409217226,0.7762217035681002,0.6848652338385874,57.75323653872407,81412.38818227004,masters,female,west,1,target,1.03516545485459,-1.0687851776613342,-0.6651904236816082,6,0.3,paid_search,budget,1,27.227728071061097,female
6600,2024-07-07,1,1231.6340527631205,29.615429174824524,0.6146998047287778,0.6490121442077673,64.04266370766955,89498.96025971186,high_school,F,north,1,source,0.6942846398913405,0.8458994554022342,0.2875934728422509,28,0.2,display_ads,vip,2,33.51855598913211,female
6034,2024-07-07,1,1014.0602611744494,49.34668909276939,-0.1570757813994926,0.4608115955122708,47.02785404228254,49462.45835438916,bachelors,Male,south,1,source,0.5387127710548235,1.4304357382950166,1.0513411526146446,28,0.8,paid_search,standard,1,6.119005223569661,male
5153,2024-07-07,0,533.843649857901,11.96684301188272,-0.709340162873624,0.3297446564653956,60.66961500888121,10000.0,bachelors,Male,central,1,source,-1.6136623152562402,-0.5132619282629343,-0.2750539842456295,47,0.3,social_media,standard,4,19.056325462126413,male
7905,2024-07-07,1,701.9111052800819,45.03553144045086,-0.5749894040649126,0.3600863448181844,42.15384738219238,47058.84997557294,bachelors,female,north,0,source,-0.4432742573224493,1.865635669714953,-0.0747427800190328,13,0.5,email,budget,4,37.72421717526668,female
3026,2024-07-07,1,607.1913580989491,16.07508770371931,-0.8272370381005074,0.3042296006892047,18.0,53380.2580125965,bachelors,Female,north,1,target,-0.1051980911323628,-0.1621595108411788,2.341496374235549,37,0.1,paid_search,standard,2,58.43264545134341,female
7846,2024-07-07,1,745.0325880201602,28.299128523028163,-0.7780641269266417,0.314737260927783,30.543322138102305,35892.61765421051,high_school,female,central,1,source,-0.2392837311539642,-1.3113557756737328,-0.5166348694761338,43,0.6,social_media,budget,3,26.520171991516573,female
7163,2024-07-07,1,658.9228241522908,49.75957695170961,-0.9529696493635328,0.2782879938377458,30.676089322439736,13790.961718186598,high_school,male,central,0,target,0.4779947350290339,2.290535418319057,-0.5144567404197408,2,0.2,direct_mail,standard,3,15.784293205787364,male
7314,2024-07-07,0,701.9111052800819,6.963912107691021,-0.8717955787787006,0.2948808168149551,43.345304544432445,37872.57240107448,high_school,Male,central,0,source,-1.5871369683904717,1.1518177751494956,-0.9448650271091208,44,0.8,direct_mail,standard,3,28.353016671017294,male
4229,2024-07-07,0,470.656999648848,5.334020710462937,-1.3788504087466014,0.20119369264989861,18.62851519417766,11513.044980272733,high_school,Female,central,1,source,-1.7137059515911215,0.3165979278859138,0.0597907540973139,47,0.3,social_media,premium,4,37.73281276096361,female
8584,2024-07-07,0,701.9111052800819,6.16533835533362,-1.3788504087466014,0.20119369264989861,19.55345379127609,10000.0,high_school,Female,east,1,source,-1.001137108169548,-0.1378643963459765,-0.3965712476123307,27,0.4,direct_mail,standard,5,26.520171991516573,female
9142,2024-07-07,0,795.9490670589926,12.396648307030697,0.0761606474668804,0.5190309637522569,48.9401300947918,93749.76294411055,bachelors,female,west,1,source,-0.7006979193503056,-0.341255709200204,0.1745526893852542,46,0.4,email,standard,3,16.35024065461131,female
6,2024-07-07,0,641.9018800374107,6.422556093496148,-0.8691314257152353,0.2954350663786888,59.92085333480451,30449.729092265592,bachelors,male,west,0,source,-2.349677794822525,-0.0896661027338296,0.0527262380965695,27,0.8,social_media,budget,3,39.55744072934309,male
4884,2024-07-07,1,747.459968446114,26.541308771973647,-0.60734124004059,0.3526659353061861,32.470120597281934,31879.956498333948,masters,F,north,1,source,-0.8777160848478421,-0.5722606364014164,-0.0128906477073456,43,0.8,social_media,vip,3,6.977886386303577,female
6523,2024-07-07,0,619.09265150559,13.364710127306855,-0.3466179376172781,0.4142028019456381,45.20086024362926,27574.556443546684,masters,Female,central,1,source,-0.6319035346266498,0.9216560721955388,-0.4615296545036769,0,0.8,display_ads,standard,6,20.8414169372958,female
6983,2024-07-07,1,794.1710152528477,109.86935036078523,-0.7109748633611549,0.3293834668191217,23.932077131965208,53077.73691231069,masters,Male,north,1,source,-1.6019688756178307,1.7232431188155344,-1.0857622754512797,31,0.7,social_media,standard,4,30.812199259802664,male
2655,2024-07-07,0,727.682790645444,6.993408013590069,0.1657525927566255,0.5413435357471921,73.09703469827008,21504.3906406995,bachelors,M,south,1,source,0.9438399619211456,-1.4664925309601513,-0.669397786591932,7,0.7,social_media,standard,3,41.2863619894302,male
457,2024-07-07,1,804.7583416250632,54.19790773959311,-0.6808487581648072,0.3360718949014901,23.28877962650369,73382.8718748022,high_school,male,north,1,target,-0.9022653472145132,-0.6708250322613409,0.0145617683575642,25,0.3,display_ads,budget,2,23.34611596296945,male
4144,2024-07-08,0,701.9111052800819,6.565129680009295,-0.9274580577998218,0.2834407039126413,18.0,27595.807694363742,high_school,Male,north,1,source,0.6829193262827029,0.4043724148335689,0.0585125578336583,43,0.6,display_ads,budget,5,34.218775868526926,male
5394,2024-07-08,0,902.7283236718478,8.238987602933815,0.5931372816674223,0.6440846595777462,34.02509480677558,36364.7914295037,phd,F,south,1,target,1.0171686876046808,0.6389531387604414,-0.5157260866916055,43,0.3,display_ads,standard,1,16.643263635889173,female
3043,2024-07-08,1,1811.380990110261,22.57282779114365,1.2444860535869637,0.7763438780673688,67.96072795617638,36364.7914295037,bachelors,male,south,1,target,0.5319127373678401,-0.7607275785318536,0.8070873009722879,49,0.6,paid_search,standard,3,23.80316716557684,male
8912,2024-07-08,1,622.3550982462317,54.6838879229804,-1.0020187298203127,0.2685447001806129,18.0,31401.010451914142,masters,M,central,0,source,-0.8801441716972723,-0.1818568436263411,0.3184819614128856,7,0.8,display_ads,budget,6,29.83917864311737,male
1364,2024-07-08,0,634.6706443408355,6.644773114454175,-0.1261728560239482,0.4684985657354356,34.63014348379996,39174.87124930601,masters,Other,central,1,target,0.947377809034962,1.1048778809950572,-0.5067075939233951,38,0.6,social_media,standard,4,12.953591820533482,other
80,2024-07-08,1,1025.1492034849268,32.771334726026566,0.3087586516338546,0.5765822331944596,47.149765612008366,37184.5945503675,masters,male,west,1,target,1.9695869694500605,1.3126011622175349,-1.094258086136752,5,0.5,paid_search,standard,5,36.611129224316585,male
3242,2024-07-08,1,1208.964910018482,34.95561752352079,0.6006566272112194,0.6458065178116598,43.37885022975399,112334.6188527513,bachelors,female,south,0,source,2.0486671704431307,1.8634468383230796,2.0767008643086498,36,0.1,email,premium,4,40.679521085132826,female
5025,2024-07-08,1,617.6232352825594,50.24106187572385,-0.7074732429781536,0.3301574013248927,32.807125080523235,36364.7914295037,masters,male,central,0,source,0.0839013239489735,1.4965412686915411,0.5984968234203134,17,0.7,display_ads,standard,7,35.33589310452662,male
651,2024-07-08,0,892.3248463369396,5.144299114474583,0.0336834241389415,0.5084200599520222,18.0,156827.25782397695,bachelors,M,south,0,target,-0.472945770504138,-0.8194045931200576,2.1574252649315877,29,0.5,display_ads,budget,5,30.857338285422177,male
8805,2024-07-08,0,571.350869011647,5.656298115134725,-0.7260900240468732,0.3260533304749266,55.85565128748048,21747.121499738754,bachelors,Female,central,0,source,-1.303371323969352,0.1270651115375389,1.1018401720439404,38,0.3,direct_mail,standard,4,24.04030875706444,female
2359,2024-07-08,0,633.1409143248502,5.6337784137519975,-0.6588130487554174,0.3410062940619549,45.8322836539557,15907.385216830306,high_school,Male,west,1,target,-0.172662870014172,-1.5472639923904197,-0.3189421616111632,16,0.1,display_ads,premium,2,70.76629436536335,male
2445,2024-07-08,1,789.7308105786756,40.86372122594692,-0.549085326568969,0.3660766462408995,44.87137359300313,20476.729809012148,bachelors,F,south,1,source,0.2435995174042332,-0.255893324663746,-1.3071529037698355,29,0.8,paid_search,standard,0,49.56803004707911,female
3107,2024-07-08,0,1006.7422808480492,5.967809841618763,0.8418413009534672,0.6988528734923365,23.669598842854867,200000.0,bachelors,Male,east,1,source,0.3422466204818489,0.3111389638696685,0.5425670702597842,10,0.7,social_media,standard,2,6.132570622817628,male
5857,2024-07-08,0,642.767857428794,6.095810702642282,-0.795766111298485,0.3109319164091011,37.61275792693408,40006.907054792944,bachelors,female,west,0,source,-0.7404517019254793,0.9884365765457366,-0.4462154979200406,20,0.5,email,standard,1,39.55250537381622,female
6200,2024-07-08,0,562.8456929185832,8.142222517839903,-0.3321888707925137,0.4177081326838043,38.25893784819275,28310.49402656619,masters,Female,central,1,source,0.0976371598898462,1.5059900497015242,1.040209483978488,27,0.1,email,premium,1,12.839158395193524,female
35,2024-07-08,0,701.9111052800819,3.8596324302998513,-1.0416964488090463,0.2608227956318038,19.777344318587648,39580.139710593605,bachelors,male,north,1,source,-0.6652236614336767,-1.6127733778345217,0.2414984141725927,21,0.2,paid_search,standard,4,12.699887139359523,male
399,2024-07-08,0,644.0059666843039,5.5117934821933625,-0.5466297556660442,0.3666466843367448,40.0166491703094,26960.9638943148,high_school,M,west,1,source,0.4171381099230998,-0.0933717080562623,-2.2950181016312565,32,0.6,social_media,budget,6,29.0588399477102,male
9905,2024-07-08,1,867.2882430483138,49.86537193544634,-0.1434335752363069,0.4642029567735448,54.03959738898426,10394.24046063856,masters,Female,south,1,source,0.3591603618881103,-0.314951414498473,-0.8122216901693943,36,0.2,social_media,budget,3,26.520171991516573,female
6355,2024-07-08,0,764.301695338537,5.732545582056941,-0.3232371541131044,0.4198870318065787,18.0,126727.62388984264,bachelors,Female,central,0,source,-0.7525669650576554,-0.1167607583328856,0.6511278873603885,27,0.4,display_ads,premium,4,15.078710455910226,female
8301,2024-07-08,1,980.3990562183852,59.86112312504802,-0.1479948658007434,0.4630686662736416,66.73036169052209,23056.64935739592,high_school,F,east,1,target,-0.0658429659257217,0.5228760148407575,0.4603277381224379,11,0.5,email,premium,3,28.780480148203203,female
9802,2024-07-08,1,1057.357289218131,64.20442728093667,0.4088988209118337,0.6008238073916649,51.0553428333447,79824.67945255915,masters,F,central,0,target,0.4477258485967415,0.256599826152199,1.7543227646142905,29,0.7,paid_search,standard,6,26.229900773040004,female
6102,2024-07-08,1,1044.600689068826,48.90932649900611,0.1575139375966336,0.5392972687759279,50.76608059988469,48393.84838435732,masters,M,east,0,target,0.7912692087768344,-1.372617335773781,0.46843357732727,7,0.3,social_media,budget,1,11.800423846970949,male
174,2024-07-08,0,501.69796837310696,9.166698131026507,-0.974462960187591,0.2739918338972746,36.07362564668358,18069.685496721897,bachelors,M,south,1,target,-0.8831616404424079,1.0081166959592696,-0.0541398930949802,41,0.8,paid_search,premium,4,66.05426744948505,male
10000,2024-07-08,1,1409.1762348845475,62.15322950554848,0.6281559712657652,0.6520712167858972,28.18362613569341,175236.6962218484,high_school,F,east,0,source,0.5605824316670648,-0.146138070820665,2.341496374235549,18,0.3,display_ads,standard,8,17.355927411081424,female
6595,2024-07-08,0,631.957856197506,5.256142758460163,-0.3081743400956692,0.4235604241768725,26.32609935120781,41057.83479207913,masters,F,central,0,source,1.273626624796917,-0.2744499726818674,0.1065105233801792,36,0.1,email,premium,5,3.469209220764361,female
5204,2024-07-08,1,601.3185603254708,68.13687191265043,-0.7502255158403508,0.3207721640376902,25.879277707911022,16723.59735334957,bachelors,male,east,1,source,1.3247647823396649,0.3661830942611478,-0.352088260122084,1,0.8,direct_mail,standard,3,27.47670650380386,male
2586,2024-07-08,0,783.3523947813978,3.8596324302998513,0.2166452278229694,0.5539504574158202,44.21817523876098,73023.41586024995,masters,Female,east,1,source,0.0102378222262507,1.2984838917641666,-0.2026783456183078,14,0.8,email,budget,1,32.611980458391585,female
9166,2024-07-08,0,621.0746309645554,4.087948397440655,-0.3193840838086887,0.4208258586760847,39.825848283174345,40294.46917718015,high_school,F,central,1,source,0.9057712937801132,-0.6825093143561698,-1.1235860782327134,8,0.2,display_ads,standard,3,39.25745350811994,female
550,2024-07-08,1,1192.2551813782252,61.66568679675787,0.2181454626460499,0.5543211193900277,26.932104549885537,138147.20803258746,bachelors,Male,east,0,target,0.4901564566123235,1.3174055217938383,1.4525782153355686,22,0.1,paid_search,budget,2,34.41020611678757,male
9229,2024-07-08,0,674.4526762997939,5.840493326060991,-0.2078960368747542,0.4482123815850103,53.13484544842355,36699.40534756672,bachelors,Male,central,0,source,0.8120650034055382,0.501610976047908,0.3740752053833567,27,0.3,direct_mail,premium,2,27.249925848706408,male
5462,2024-07-08,0,661.4974058160108,5.0947425676270734,-0.3018335618407245,0.4251093150546274,36.82165703202636,49477.14235672684,bachelors,Female,north,0,source,1.3348093697573995,0.3413420231479915,0.5448872409723482,36,0.8,social_media,standard,4,11.720209433215723,female
5122,2024-07-08,1,1239.582240286746,16.090704109005845,0.2303762488283283,0.5573406817184714,39.88488904473245,115049.677031391,bachelors,Female,central,1,source,-0.089091511901155,0.6594339628998764,-1.7461296892585147,0,0.7,social_media,premium,6,22.70782557550297,female
5198,2024-07-08,1,938.6296708750632,82.72681617679142,-0.4334299160851975,0.3933075973937778,42.15143405555987,68024.89295406808,high_school,Male,north,0,source,-0.7835376336853772,-1.095130279198259,0.3757814946296303,12,0.3,display_ads,standard,3,6.581616006475036,male
8701,2024-07-09,1,909.3004981508172,96.49066672792786,-0.2291149182875779,0.4429705261872211,50.32654779812003,22463.58109524958,high_school,M,south,1,target,1.1985915739876287,-1.150765669784486,-0.4394734112070443,21,0.2,direct_mail,budget,0,40.16636423662033,male
5385,2024-07-09,0,700.039521665615,5.656273417308436,-0.5811449864123341,0.358669174882988,24.31457543683132,71927.50740983358,bachelors,Female,south,0,source,0.066442153763519,0.604713367574012,0.8363627679261463,11,0.1,social_media,standard,1,9.216793796583604,female
2495,2024-07-09,0,660.2690769872457,6.991319182580765,-0.2886521462984398,0.4283338759450097,38.74325350166403,76344.71045778543,bachelors,Female,east,1,source,-0.6348216045478731,-0.326831943706571,-0.5575555148120734,17,0.4,direct_mail,standard,2,5.907842360440665,female
347,2024-07-09,1,701.9111052800819,85.15820059566082,0.0727959040171978,0.5181909435268884,36.58420577746371,82599.0326376861,phd,Male,west,0,source,0.0756073104553122,-1.2390882351850585,-0.5164122537184893,26,0.4,paid_search,budget,2,39.6345642854109,male
4181,2024-07-09,0,472.1374976448269,4.719418705628156,-0.9794343476742552,0.2730040358617732,28.740597670348663,29712.296747864075,high_school,Male,east,1,target,-0.7568463427993445,-1.754461391368981,-0.6463182411417315,27,0.7,email,standard,3,26.520171991516573,male
7553,2024-07-09,1,1019.5353626660684,49.09012846887522,0.017649125600906,0.5044121668713986,63.37576017821172,37269.88452969242,bachelors,M,west,1,target,0.3871753836987359,-0.8536111463288434,-1.2937254571559336,47,0.2,paid_search,budget,4,17.78964121239748,male
6422,2024-07-09,0,756.2236252340153,8.854745736957945,0.2834975530340537,0.570403486266738,40.69691909731284,70772.2359364188,masters,Female,east,1,source,0.8091840586180453,1.0883490025606128,1.433743308021366,33,0.5,direct_mail,standard,3,51.42067872996652,female
9343,2024-07-09,0,510.9865918948235,6.735567448749853,-0.7436069257010399,0.3222159124906034,37.75050563243708,33912.94682203358,high_school,Female,south,1,source,-0.688732532850588,1.0957195167066711,-0.326091713476864,39,0.6,paid_search,budget,2,48.29005371080141,female
8848,2024-07-09,1,1036.116748291968,32.17171069731667,0.477296585499002,0.6171092999189263,58.02125547680537,37826.83967961854,phd,male,south,1,source,1.693015395833547,-0.2525149112348179,-0.0798772065485196,40,0.5,social_media,premium,2,24.213096958657616,male
3663,2024-07-09,1,803.1365125885466,51.15282000970021,-0.4038290812012239,0.400392710618586,55.78820966102123,38191.0348489865,bachelors,Male,south,0,source,-0.5075181145575663,0.0374706627986372,-0.3738430684806419,40,0.6,direct_mail,standard,5,17.76825836330324,male
3082,2024-07-09,0,561.8495688022654,6.575337597005984,-0.5533711862820018,0.3650826222663319,43.16814098836685,10000.0,high_school,Male,central,1,source,0.9163299697533054,1.9340201124464789,-1.5235807431523742,24,0.1,email,budget,2,36.56629567587433,male
4871,2024-07-09,0,575.0852955364146,7.933323828593457,-0.8249773429257228,0.3047081307835529,40.05373902749175,17563.999553451038,high_school,Male,north,1,target,-0.5084605950503417,-0.0450925400777512,-0.3112479071816604,39,0.3,email,budget,0,44.0852255940516,male
69,2024-07-09,1,1187.5635062176973,59.380917839816696,0.5268804745070331,0.6287552387560873,55.57909103813225,97495.89787381384,masters,female,south,1,source,-0.7983016249687512,-0.6635229564957437,0.0723641088694393,22,0.3,display_ads,budget,2,37.29791428610491,female
2465,2024-07-09,0,500.6510352710663,5.996643274772183,-0.7246304279251324,0.326374147253501,35.30745290422717,25736.570422404857,bachelors,Female,east,1,source,0.0592740488313779,-0.988555647583652,0.2613418026276847,18,0.4,social_media,budget,4,65.68998722212326,female
1648,2024-07-09,0,759.7993969053782,8.69293426523586,-0.0001002914033822,0.4999749271491754,40.50165201959727,45567.16907452339,masters,M,north,1,source,0.6709748872971935,1.1910228934261058,0.624819194555418,24,0.3,direct_mail,premium,1,55.18730283931871,male
7896,2024-07-09,0,606.8986193774132,4.412155178952795,-0.7808500878517303,0.314136701592368,33.513982190830575,14163.583906328524,high_school,female,east,0,source,1.0361721463418665,-1.2027864349392174,0.8268215543114708,47,0.1,email,budget,2,14.469889779641951,female
2659,2024-07-09,0,537.6706328309714,8.082147772877487,-0.9440921164680488,0.2800744957171413,31.894354915194185,42988.92858725574,bachelors,M,west,0,source,-1.0593425032224495,-0.2071292849796755,0.7682478306501415,20,0.7,email,standard,2,37.06699664982059,male
9980,2024-07-09,0,598.0241461032936,3.8596324302998513,-0.3208113813870096,0.4204780207266083,23.322239400039567,76286.475160981,high_school,F,west,1,source,0.7493953950119436,-1.1847880800165569,-0.1281896498708994,33,0.5,display_ads,standard,4,13.307763349789672,female
9161,2024-07-09,1,661.8602126305037,70.21004622872378,-1.0368496911890772,0.2617583053476152,18.0,52822.17372082575,bachelors,Female,north,1,source,-1.1253571419866757,1.5454942159492762,-0.1507114902708871,39,0.4,direct_mail,premium,2,26.520171991516573,female
6393,2024-07-09,0,642.3923136742596,6.9873723707873525,-0.4770483894503921,0.3829493468909756,51.87617911013084,16374.590854469012,bachelors,F,east,1,source,0.1084105990115056,0.9018364677595871,0.4927531267576815,46,0.2,paid_search,premium,1,26.520171991516573,female
8650,2024-07-09,1,1051.3280414721246,68.9426921018986,-0.065739087643133,0.4835711442795239,56.77252822560962,59728.33404941152,high_school,male,north,1,source,-0.4923649632472042,0.8459135862396655,0.033170313635939,30,0.8,paid_search,standard,4,12.76457694045942,male
6871,2024-07-09,0,1186.05772432632,8.979611250664668,1.2444860535869637,0.7763438780673688,62.6810192371218,154772.63837729997,masters,male,central,1,source,0.5171674487508903,-0.088730430652571,0.4531179211097756,11,0.3,direct_mail,standard,1,20.8884305893309,male
5597,2024-07-09,0,450.0866104406359,6.114919903814309,-0.6802797842388373,0.3361988605133643,22.518377106684145,12358.82206978009,masters,Female,central,1,source,0.7288222646483947,1.2316086127020984,-0.5117826415825751,46,0.3,display_ads,budget,5,24.29239925287898,female
652,2024-07-09,0,611.3887739250443,10.742326674698054,-0.9769301442738474,0.2735013346298716,37.75816460252517,18374.636360835637,high_school,male,south,0,source,-0.5791989996635353,-0.228672621141232,-1.9234345202253464,25,0.8,paid_search,budget,2,16.20921062869396,male
3076,2024-07-09,1,1039.0955616063625,34.990954990654295,0.2421251875942047,0.5602373016920332,63.76741562735588,39305.10834266379,bachelors,female,west,1,source,1.3686289581022455,0.0712952711091797,0.1611493837891189,18,0.1,direct_mail,standard,2,26.862818494766096,female
9577,2024-07-09,0,597.4153688961272,5.541636139604737,-0.6527179790429241,0.3423773086070245,24.54857385265765,12204.049198074415,masters,Female,north,1,target,0.6713502596158948,0.8197238129492014,-0.5756211558267623,42,0.8,direct_mail,budget,3,19.261075063475904,female
5093,2024-07-09,1,1118.9783555066967,54.305993050530375,0.04898050839417,0.512242679588683,28.10298004579095,99542.8535507028,bachelors,Male,north,1,source,0.9574618598566156,0.6120703932170831,1.3277912427480347,44,0.7,display_ads,budget,6,17.095061485841466,male
3594,2024-07-09,0,723.7164076782361,9.6170641104259,-0.1824728436232784,0.4545079456722251,55.75479328414533,51146.380075908746,high_school,Male,west,0,source,-0.0451625503263623,-1.2167526394909665,-0.4340142952138648,44,0.6,email,premium,1,52.00483625609751,male
6502,2024-07-09,1,1185.9967870679934,75.29963442450716,0.4118833366503932,0.6015393815554785,43.77240504912987,120383.7971493478,high_school,M,west,0,source,0.6629863208715887,-0.9606723928403912,0.0316338756452172,28,0.1,paid_search,premium,5,16.1120994192508,male
6543,2024-07-09,0,625.8725645083317,5.125776012508269,-0.361626353042854,0.4105659288208437,51.85586614803204,19488.754192342298,bachelors,Male,west,1,source,0.5318439103654117,0.8939377717880848,0.3193416926837795,41,0.5,email,standard,3,47.67953936780774,male
1699,2024-07-10,0,526.0630138914483,8.15635751630943,-0.381870177276602,0.4056759123531023,27.192653687434344,27027.35787735865,masters,Male,north,1,target,1.0200158510056236,0.0144118844316784,0.1428529742425518,30,0.3,display_ads,premium,3,42.3017021396183,male
5026,2024-07-10,0,706.9065558635893,5.264165866459278,-0.2182158424358852,0.4456614934045524,39.97728245577931,23943.417546589066,bachelors,M,west,0,target,0.2677721343287023,-0.9583129722650612,1.4293326797614132,33,0.1,social_media,standard,2,51.84757469015179,male
4214,2024-07-10,0,690.9971213342673,7.47766843510976,-0.4333454641361698,0.3933277492233641,32.5644108013765,92250.2691375399,bachelors,F,south,1,source,-1.5356818576954958,-0.4947404544252465,-1.6678209397899,12,0.6,display_ads,budget,6,70.76629436536335,female
3250,2024-07-10,1,868.629317955638,34.920535426223296,-0.4109643213995697,0.3986809175258843,35.862400601553155,80055.60917485168,bachelors,Female,central,0,source,-0.6438421258957467,-1.300799006487311,-0.4384326537546842,11,0.2,paid_search,budget,4,30.353179464370573,female
2516,2024-07-10,0,589.2681749388933,4.205179925969695,-0.8043692847636974,0.309091663129626,25.12709438343052,40484.45687171185,masters,female,north,0,source,-1.0587787057471305,0.004125211863113,-0.1381786357876523,37,0.2,email,budget,1,19.404839086536573,female
5334,2024-07-10,0,655.9711726679517,5.619322072228877,-0.3871378732512368,0.4044064889016604,54.75604065855346,26374.32123128078,masters,F,east,1,target,-1.730009493675568,-1.7185735820282144,0.090237522063024,8,0.8,display_ads,standard,4,11.990046549855368,female
8421,2024-07-10,0,609.3604465212193,5.251925322504777,-0.6029992821550462,0.3536578054387858,42.6807268650393,24109.865404308224,bachelors,Female,central,0,source,0.511437632505429,-1.3408421851424517,1.1980346419258363,39,0.5,email,premium,1,24.754959190266867,female
2928,2024-07-10,0,2678.8522796434863,8.884230997107972,-0.2117140724626299,0.4472683003141031,63.06326978551515,16729.697437191655,bachelors,Male,north,0,source,0.7986177872757537,0.8515456427890967,-0.2204785369325036,16,0.2,social_media,standard,2,26.520171991516573,male
2081,2024-07-10,0,751.3868387648562,4.652904824605059,-0.0458326541501901,0.4885438418234613,80.0,10000.0,high_school,Female,north,1,target,-0.2291632707509527,0.6192001830445807,0.493128950396029,30,0.1,email,standard,3,29.265645761428303,female
5216,2024-07-10,1,766.204708802587,94.47456294074284,-0.5722272758865682,0.3607230515651436,26.450603338313364,38973.889879251336,bachelors,Female,south,1,target,1.045108792773256,2.3154674936077324,-1.3667782468735878,20,0.4,direct_mail,standard,4,33.3973485220503,female
9531,2024-07-10,1,738.0975025755863,58.78061605257945,-0.5379189797964975,0.36867181325311,44.57758951870762,20865.581381084303,high_school,female,west,1,target,0.3093670800925348,1.417894931835076,0.2252335595117372,21,0.4,social_media,budget,2,17.775775650822705,female
8384,2024-07-10,0,398.5903426704193,6.129773185815642,-1.3788504087466014,0.20119369264989861,18.0,15305.293374853787,bachelors,Male,north,1,source,-1.116266631103562,-0.1583515740241907,1.2204288276398665,36,0.5,display_ads,standard,4,40.421805625097534,male
5343,2024-07-10,1,649.4003998093215,87.5643111288973,-1.0323365440473171,0.262631367191725,27.432654082483275,41501.6104676045,bachelors,Male,north,0,source,-0.9800286518651394,1.1377734319694994,1.518508473571778,12,0.7,email,premium,3,12.635225116434526,male
7055,2024-07-10,0,701.9111052800819,7.350891088798238,-0.142273095902301,0.464491601494389,51.75490711340062,45990.20844326615,bachelors,Female,south,0,source,0.8136333869851242,-0.5129439805564625,0.7926711522877794,7,0.8,display_ads,vip,3,21.078652726284712,female
6821,2024-07-10,0,615.2133381154644,7.671846702482317,-0.3622461078634266,0.4104159555129591,51.24907589417258,21079.393780337425,high_school,Female,south,0,target,1.009892182248737,-0.5892904885938108,-1.55550966103721,41,0.8,paid_search,premium,3,29.501997282230192,female
2810,2024-07-10,1,1049.6719301784062,59.81351027102162,0.3601552722477423,0.5890780205716092,51.5569539353084,83577.53838293428,masters,Female,north,1,source,-0.5337959514388417,-0.2556737629539263,-1.1191737468310388,19,0.7,direct_mail,standard,2,26.520171991516573,female
788,2024-07-10,0,483.3621103907216,5.84561967329943,-1.193377699055643,0.2326553813406795,19.627376177836094,38479.78478762085,bachelors,Male,north,0,source,-0.8536153524428666,0.3818382965896987,1.0345834565006933,38,0.8,display_ads,standard,4,55.01711033084824,male
22,2024-07-10,1,817.7384002196522,79.71354571902239,-0.5406508103556918,0.3680362001799045,50.35110514504919,45652.45421383012,bachelors,Male,north,0,source,-1.0209872769748831,-0.7111096439929934,-1.10780193241766,7,0.5,direct_mail,premium,3,23.174573935256724,male
702,2024-07-10,0,786.8528985492477,7.522238409886638,0.0703784258092641,0.517587347693754,47.46682464126666,71798.00922113592,bachelors,female,east,0,source,1.0153092038628595,-0.3239287167494749,-0.4852046731710289,26,0.5,direct_mail,budget,0,28.574754462499453,female
